Week,search,d_Intercept,d_TV_GRPs_t,d_DigitalDisplay_Impressions_t
2017-08-21,19339.73338409383,9632.45246577109,0,919.5022217110137
2017-08-28,4045.1637889551166,9632.45246577109,1282.6885424035886,481.06566766835044
2017-09-04,3155.1927409595937,9632.45246577109,2484.9072686750455,3061.6663971915796
2017-09-11,25152.690948261443,9632.45246577109,1411.1277188527251,658.7546420011857
2017-09-18,1124.9472693826283,9632.45246577109,0,126.2748260819245
2017-09-25,14195.941214292663,9632.45246577109,0,24.047619683203006
2017-10-02,9381.004253037458,9632.45246577109,0,1.1960086524174882
2017-10-09,11639.709030763232,9632.45246577109,0,0
2017-10-16,7814.47853598913,9632.45246577109,0,0
2017-10-23,161.05119870065755,9632.45246577109,0,0
2017-10-30,15347.014594522654,9632.45246577109,4497.594205473745,152.1479776278643
2017-11-06,12964.19801479087,9632.45246577109,6741.783886360806,256.29764390668834
2017-11-13,24477.33168900758,9632.45246577109,6552.925917960179,367.4294878612406
2017-11-20,20787.310850392052,9632.45246577109,7330.938547525064,726.238918418466
2017-11-27,25600.291119577276,9632.45246577109,8110.350770709553,769.3285731971331
2017-12-04,23825.851971663476,9632.45246577109,8637.580884853369,1294.2209933998936
2017-12-11,25940.838020035786,9632.45246577109,9366.160573715752,2012.8251626913288
2017-12-18,29390.77950943773,9632.45246577109,9647.38147964844,1628.5681700155058
2017-12-25,1990.1875984261314,9632.45246577109,8866.422339359071,1498.8725712191244
2018-01-01,24827.075917012204,9632.45246577109,4824.075614838725,189.43718082887597
2018-01-08,6296.004133959841,9632.45246577109,0,0.024937711700441227
2018-01-15,19725.232263116482,9632.45246577109,0,0.0029875619643336872
2018-01-22,25756.53418403971,9632.45246577109,0,5.186742608577126e-4
2018-01-29,6849.279389772186,9632.45246577109,0,4.1493945843117096e-5
2018-02-05,426.51978566674825,9632.45246577109,0,0
2018-02-12,6923.583508643781,9632.45246577109,0,0
2018-02-19,21968.81845268755,9632.45246577109,0,0
2018-02-26,8609.517033680184,9632.45246577109,0,0
2018-03-05,9038.859904876716,9632.45246577109,0,0
2018-03-12,2782.0879867036465,9632.45246577109,0,0
2018-03-19,2950.9197146229653,9632.45246577109,0,0
2018-03-26,6441.155964571562,9632.45246577109,0,0
2018-04-02,6604.702730048632,9632.45246577109,0,0
2018-04-09,18806.93749118907,9632.45246577109,0,0
2018-04-16,4680.906365011055,9632.45246577109,0,0
2018-04-23,10309.022561288839,9632.45246577109,0,0
2018-04-30,10584.903360137807,9632.45246577109,3081.640095348428,0
2018-05-07,10728.228319148886,9632.45246577109,5264.601066334198,0
2018-05-14,1792.0452899715674,9632.45246577109,5411.970097231451,0
2018-05-21,33305.05105532796,9632.45246577109,4592.888365475377,0
2018-05-28,5474.439922167401,9632.45246577109,4270.538401804093,0
2018-06-04,3795.3786516356868,9632.45246577109,4462.070897902225,0
2018-06-11,20302.308277389897,9632.45246577109,4739.369380389625,172.9959477031114
2018-06-18,25454.62525708309,9632.45246577109,5040.496787850975,64.91949435630892
2018-06-25,14729.359643068125,9632.45246577109,5535.650957573514,43.131681785240154
2018-07-02,17843.800648470584,9632.45246577109,4018.3744811215934,91.602026805541
2018-07-09,4602.619601133114,9632.45246577109,952.4231276794293,78.00145829116224
2018-07-16,21851.7156886913,9632.45246577109,0,47.711287209654465
2018-07-23,14611.421046162228,9632.45246577109,0,40.91312511027441
2018-07-30,11256.467005473416,9632.45246577109,94.91030753430753,32.67371525546588
2018-08-06,15574.26928293976,9632.45246577109,163.0886289515298,554.532005023497
2018-08-13,16947.433592301044,9632.45246577109,128.06595036924102,87.96424245656841
2018-08-20,1676.8985829514868,9632.45246577109,305.4652846662776,208.3944180686153
2018-08-27,12467.731695725437,9632.45246577109,292.49350280221296,39.4591702774188
2018-09-03,661.1645869879994,9632.45246577109,263.147345954523,9.726581844094122
2018-09-10,28238.085145160578,9632.45246577109,185.15029273862191,40.56610482246992
2018-09-17,12373.355612883806,9632.45246577109,229.69472012785377,13.477326910582338
2018-09-24,7846.737665611483,9632.45246577109,200.26167870124038,3.7387400261973847
2018-10-01,3613.034710613083,9632.45246577109,0,24.04540483042682
2018-10-08,5960.817902424044,9632.45246577109,0,2.3921364340958124
2018-10-15,2080.70556828421,9632.45246577109,0,0.0031950313855731824
2018-10-22,8384.285229777619,9632.45246577109,0,0.0031950313855731824
2018-10-29,12951.740120330665,9632.45246577109,0,0.008381760171061821
2018-11-05,6275.948749921799,9632.45246577109,3108.8350222529284,158.72433685733938
2018-11-12,5720.304730666534,9632.45246577109,5122.462229354299,344.93743305228736
2018-11-19,253.733787316678,9632.45246577109,5582.852970674678,575.0933702456736
2018-11-26,21147.072175256253,9632.45246577109,5267.5130620010095,1011.840477634775
2018-12-03,20379.39151406266,9632.45246577109,5299.625367742585,1461.746035948811
2018-12-10,16387.277953294633,9632.45246577109,6065.684916062295,1472.5818449086087
2018-12-17,14922.076687629586,9632.45246577109,8153.134201589734,1542.3271103442476
2018-12-24,21217.06306632677,9632.45246577109,5761.673254732231,1763.4895928803667
2018-12-31,3919.3138151824296,9632.45246577109,0,242.28076846807357
2019-01-07,1589.0793227995364,9632.45246577109,0,0
2019-01-14,285.2089779522048,9632.45246577109,0,0
2019-01-21,8249.88380697164,9632.45246577109,0,0
2019-01-28,14816.389682575675,9632.45246577109,0,0
2019-02-04,14131.9206169159,9632.45246577109,0,0
2019-02-11,2613.618344317889,9632.45246577109,0,0
2019-02-18,20462.128730862096,9632.45246577109,0,0
2019-02-25,2611.8098641104207,9632.45246577109,0,0.001452287603360572
2019-03-04,3264.6397099085916,9632.45246577109,0,1.4522880612917674e-4
2019-03-11,1102.5295370960903,9632.45246577109,0,0
2019-03-18,9133.088723190773,9632.45246577109,0,0
2019-03-25,8060.7366329752895,9632.45246577109,0,0
2019-04-01,18363.47780347202,9632.45246577109,0,0
2019-04-08,18563.284409186905,9632.45246577109,0,0
2019-04-15,16498.84393877454,9632.45246577109,0,0
2019-04-22,6962.074636411215,9632.45246577109,0,4.1493941878324833e-4
2019-04-29,21736.869458669804,9632.45246577109,3370.310894248389,378.41957476492115
2019-05-06,18637.48849261093,9632.45246577109,5653.69192572902,1216.0189369898462
2019-05-13,24357.145159907723,9632.45246577109,5492.466461276085,1522.938012083393
2019-05-20,19152.048409032916,9632.45246577109,5853.217555774792,2045.9887243342575
2019-05-27,19789.30077530988,9632.45246577109,4362.31312847926,1864.3012906462702
2019-06-03,2170.2029835088615,9632.45246577109,1052.0711513573679,2305.3929684403215
2019-06-10,9935.294469190016,9632.45246577109,0,1430.0980969948716
2019-06-17,22474.91275834981,9632.45246577109,0,1669.0658971805326
2019-06-24,12841.41955736297,9632.45246577109,0,1795.6499163834712
2019-07-01,1286.2742827236507,9632.45246577109,0,1687.830819774805
2019-07-08,322.0840470691983,9632.45246577109,0,1555.368627041434
2019-07-15,3763.7943590685854,9632.45246577109,0,1329.0677001716906
2019-07-22,27792.68708027577,9632.45246577109,0,1241.5814989593275
2019-07-29,6202.413079908341,9632.45246577109,0,148.02537341488787
2019-08-05,1897.381325815345,9632.45246577109,0,0
2019-08-12,11133.253945808847,9632.45246577109,0,0
2019-08-19,9416.837539289703,9632.45246577109,0,0
2019-08-26,18700.252486894336,9632.45246577109,0,0
2019-09-02,39.01602757857745,9632.45246577109,0,0
2019-09-09,22290.825946618148,9632.45246577109,0,0
2019-09-16,4862.604986120947,9632.45246577109,0,155.26591220204833
2019-09-23,13047.657477976303,9632.45246577109,0,236.92976986601107
2019-09-30,27649.2725516419,9632.45246577109,0,264.68668478818887
2019-10-07,1952.4884638008098,9632.45246577109,0,112.00288768440718
2019-10-14,3246.232706737641,9632.45246577109,0,129.02200021784927
2019-10-21,8606.782150877356,9632.45246577109,0,54.25076525144175
2019-10-28,9304.39952719245,9632.45246577109,2587.5761331222666,164.04468815303485
2019-11-04,1033.1877980693862,9632.45246577109,4779.915047382772,269.74356260907643
2019-11-11,342.4841233305651,9632.45246577109,5037.940182519106,272.6243223588793
2019-11-18,27658.617738960842,9632.45246577109,4965.9030708355085,412.9135347102682
2019-11-25,9851.073305267468,9632.45246577109,5635.801191409139,355.586442165785
2019-12-02,25074.21996844931,9632.45246577109,6821.184759083948,448.0168474376461
2019-12-09,33818.41827383786,9632.45246577109,6439.552404239809,1167.6152471422274
2019-12-16,12082.041372055894,9632.45246577109,6675.167307087615,1088.3220518235523
2019-12-23,13833.25102157456,9632.45246577109,9546.318829817757,246.59672056123966
