Week,sales,TV_GRPs,DigitalDisplay_Impressions,search
2017-12-25,388006.29802966054,31.92,9558058.004,1990.1875984261314
2018-01-01,688102.9790625323,0,262,24827.075917012204
2018-01-08,406513.71186932083,0,94,6296.004133959841
2018-01-15,156497.15867760545,0,5,19725.232263116482
2018-01-22,1152297.6413357726,0,2,25756.53418403971
2018-01-29,156932.16350125129,0,0,6849.279389772186
2018-02-05,305606.41300489026,0,0,426.51978566674825
2018-02-12,431046.79063617997,0,0,6923.583508643781
2018-02-19,868192.2307299953,0,0,21968.81845268755
2018-02-26,367751.6645582314,0,0,8609.517033680184
2018-03-05,497604.4947231582,0,0,9038.859904876716
2018-03-12,185830.0212138386,0,0,2782.0879867036465
2018-03-19,71105.74321484275,0,0,2950.9197146229653
2018-03-26,83686.47034048695,0,0,6441.155964571562
2018-04-02,803431.7267157071,0,0,6604.702730048632
2018-04-09,739680.1953817446,0,0,18806.93749118907
2018-04-16,223554.74217391555,0,0,4680.906365011055
2018-04-23,991840.1777127344,0,0,10309.022561288839
2018-04-30,828408.7015141272,23.87,0,10584.903360137807
2018-05-07,382859.1210067377,24.31,0,10728.228319148886
2018-05-14,23289.418396733643,22.15,0,1792.0452899715674
2018-05-21,2061732.4836987683,13.98,0,33305.05105532796
2018-05-28,185299.90123347714,17.26,0,5474.439922167401
2018-06-04,543774.8413415921,15.64,0,3795.3786516356868
2018-06-11,585572.091702213,19.02,869588,20302.308277389897
2018-06-18,517504.33442346577,18.33,230899,25454.62525708309
2018-06-25,1435087.4068236751,22.98,186980,14729.359643068125
2018-07-02,932833.9580328681,5.16,432714,17843.800648470584
2018-07-09,845691.2864497588,0,339851,4602.619601133114
2018-07-16,588057.4356766118,0,198647,21851.7156886913
2018-07-23,1180548.7022115104,0,179293,14611.421046162228
2018-07-30,1111990.5717489086,0.39,140804,11256.467005473416
2018-08-06,637583.9871772723,0.39,3050025,15574.26928293976
2018-08-13,1308504.103630505,0.24,128100,16947.433592301044
2018-08-20,339222.0997121079,1.38,1043826,1676.8985829514868
2018-08-27,695403.5905775549,0.34,87630,12467.731695725437
2018-09-03,569154.9320223107,1.15,38229,661.1645869879994
2018-09-10,1270802.613749681,0,193629,28238.085145160578
2018-09-17,1559530.3949612642,1.35,45809,12373.355612883806
2018-09-24,1171.6984966799616,0,13456,7846.737665611483
2018-10-01,598184.3520892434,0,115227,3613.034710613083
2018-10-08,123248.29725063234,0,14,5960.817902424044
2018-10-15,18291.926940128265,0,14,2080.70556828421
2018-10-22,384315.02328331163,0,14,8384.285229777619
2018-10-29,583877.3487730449,0,39,12951.740120330665
2018-11-05,347525.20499901037,26.74,795070,6275.948749921799
2018-11-12,716674.678855879,23.94,1729284,5720.304730666534
2018-11-19,34272.29532175597,26.15,3021293,253.733787316678
2018-11-26,1818978.177618919,18.05,5983616,21147.072175256253
2018-12-03,1274867.134402406,23.54,9631176,20379.39151406266
2018-12-10,1059718.3535457554,25.32,9372352,16387.277953294633
2018-12-17,880789.805053575,45.77,10093474,14922.076687629586
2018-12-24,887955.5834765217,0,12387086,21217.06306632677
2018-12-31,259871.99410261298,0,0,3919.3138151824296
2019-01-07,399137.7179487121,0,0,1589.0793227995364
2019-01-14,279180.1939219457,0,0,285.2089779522048
2019-01-21,719689.9914872388,0,0,8249.88380697164
2019-01-28,1270464.8714579297,0,0,14816.389682575675
2019-02-04,797385.6406301146,0,0,14131.9206169159
2019-02-11,180086.10759354653,0,0,2613.618344317889
2019-02-18,1483874.5490853684,0,0,20462.128730862096
2019-02-25,141069.15101314854,0,7,2611.8098641104207
2019-03-04,161127.2965192937,0,0,3264.6397099085916
2019-03-11,228005.14978964088,0,0,1102.5295370960903
2019-03-18,233743.57992271028,0,0,9133.088723190773
2019-03-25,840925.8635095991,0,0,8060.7366329752895
2019-04-01,1340065.9275901038,0,0,18363.47780347202
2019-04-08,705794.2387471064,0,0,18563.284409186905
2019-04-15,1154815.4844346766,0,0,16498.84393877454
2019-04-22,1101885.6828508198,0,2,6962.074636411215
2019-04-29,1149144.5915449504,29.16,2000911,21736.869458669804
2019-05-06,1272794.5173993348,27.67,7769911,18637.48849261093
2019-05-13,1237929.4454040849,21.35,10058091,24357.145159907723
2019-05-20,2323591.306830461,27.58,15803458,19152.048409032916
2019-05-27,762527.5643516963,6.21,12981018,19789.30077530988
2019-06-03,278358.5888515405,0,19081760,2170.2029835088615
2019-06-10,760410.1910988407,0,8015117,9935.294469190016
2019-06-17,1381966.8607072257,0,11553970,22474.91275834981
2019-06-24,949429.6940851468,0,12606535,12841.41955736297
2019-07-01,139442.6355230628,0,11297943,1286.2742827236507
2019-07-08,215067.9816097121,0,10033530,322.0840470691983
2019-07-15,100103.32228334472,0,7972990,3763.7943590685854
2019-07-22,1483649.7444560234,0,7395483,27792.68708027577
2019-07-29,182625.698033837,0,0,6202.413079908341
2019-08-05,1004733.550051271,0,0,1897.381325815345
2019-08-12,295230.284363612,0,0,11133.253945808847
2019-08-19,178242.1448471753,0,0,9416.837539289703
2019-08-26,192123.4418193128,0,0,18700.252486894336
2019-09-02,418115.6409392994,0,0,39.01602757857745
2019-09-09,762228.2220312251,0,0,22290.825946618148
2019-09-16,50359.43981491204,0,777094,4862.604986120947
2019-09-23,803223.1555908149,0,1132050,13047.657477976303
2019-09-30,1537962.0322145699,0,1247535,27649.2725516419
2019-10-07,164844.2459818552,0,429936,1952.4884638008098
2019-10-14,65089.723909213266,0,598634,3246.232706737641
2019-10-21,798592.0889265356,0,205073,8606.782150877356
2019-10-28,279141.8794207714,24.48,802285,9304.39952719245
2019-11-04,84993.87742010364,25.97,1308236,1033.1877980693862
2019-11-11,372295.1414369296,21.02,1273465,342.4841233305651
2019-11-18,2095865.9727248794,20.93,2074760,27658.617738960842
2019-11-25,515247.77335487475,25.8,1662083,9851.073305267468
2019-12-02,1337621.521998649,32.43,2244111,25074.21996844931
2019-12-09,1962951.866090148,20.48,7331195,33818.41827383786
2019-12-16,559255.9162522745,31.81,6164186,12082.041372055894
2019-12-23,1564834,55.72,645694,13833.25102157456
